Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882a847145fffff,H3,2025,1,1.2
882a847145fffff,H3,2025,2,1.1
882a847145fffff,H3,2025,3,1.0
882a847145fffff,H3,2025,4,0.9
882a847145fffff,H3,2025,5,0.8
882a847145fffff,H3,2025,6,0.7
882a847145fffff,H3,2025,7,0.6
882a847145fffff,H3,2025,8,0.5
882a847145fffff,H3,2025,9,0.5
882a847145fffff,H3,2025,10,0.5
882a847145fffff,H3,2025,11,0.6
882a847145fffff,H3,2025,12,0.7
882a847145fffff,H3,2025,13,0.8
882a847145fffff,H3,2025,14,0.8
882a847145fffff,H3,2025,15,1.0
882a847145fffff,H3,2025,16,1.2
882a847145fffff,H3,2025,17,1.6
882a847145fffff,H3,2025,18,1.8
882a847145fffff,H3,2025,19,2.0
882a847145fffff,H3,2025,20,2.0
882a847145fffff,H3,2025,21,2.0
882a847145fffff,H3,2025,22,1.9
882a847145fffff,H3,2025,23,1.7
882a847323fffff,H3,2025,0,14.9
882a847323fffff,H3,2025,1,13.0
882a847323fffff,H3,2025,2,11.4
882a847323fffff,H3,2025,3,10.2
882a847323fffff,H3,2025,4,9.2
882a847323fffff,H3,2025,5,8.4
882a847323fffff,H3,2025,6,7.4
882a847323fffff,H3,2025,7,5.9
882a847323fffff,H3,2025,8,5.0
882a847323fffff,H3,2025,9,4.8
882a847323fffff,H3,2025,10,5.1
882a847323fffff,H3,2025,11,5.9
882a847323fffff,H3,2025,12,6.8
882a847323fffff,H3,2025,13,7.6
882a847323fffff,H3,2025,14,8.5
882a847323fffff,H3,2025,15,10.0
882a847323fffff,H3,2025,16,12.4
882a847323fffff,H3,2025,17,16.4
882a847323fffff,H3,2025,18,19.2
882a847323fffff,H3,2025,19,20.6
882a847323fffff,H3,2025,20,21.5
882a847323fffff,H3,2025,21,21.1
882a847323fffff,H3,2025,22,19.5
882a847323fffff,H3,2025,23,17.5
882a847339fffff,H3,2025,0,1.9
882a847339fffff,H3,2025,0,0.0
882a847339fffff,H3,2025,1,1.7
882a847339fffff,H3,2025,1,0.0
882a847339fffff,H3,2025,2,1.5
882a847339fffff,H3,2025,2,0.0
882a847339fffff,H3,2025,3,1.4
882a847339fffff,H3,2025,3,0.0
882a847339fffff,H3,2025,4,1.2
882a847339fffff,H3,2025,4,0.0
882a847339fffff,H3,2025,5,1.1
882a847339fffff,H3,2025,5,0.0
882a847339fffff,H3,2025,6,0.9
882a847339fffff,H3,2025,6,0.0
882a847339fffff,H3,2025,7,0.8
882a847339fffff,H3,2025,7,0.0
882a847339fffff,H3,2025,8,0.7
882a847339fffff,H3,2025,8,0.0
882a847339fffff,H3,2025,9,0.7
882a847339fffff,H3,2025,9,0.0
882a847339fffff,H3,2025,10,0.7
882a847339fffff,H3,2025,10,0.0
882a847339fffff,H3,2025,11,0.8
882a847339fffff,H3,2025,11,0.0
882a847339fffff,H3,2025,12,0.9
882a847339fffff,H3,2025,12,0.0
882a847339fffff,H3,2025,13,1.0
882a847339fffff,H3,2025,13,0.0
882a847339fffff,H3,2025,14,1.1
882a847339fffff,H3,2025,14,0.0
882a847339fffff,H3,2025,15,1.4
882a847339fffff,H3,2025,15,0.0
882a847339fffff,H3,2025,16,1.6
882a847339fffff,H3,2025,16,0.0
882a847339fffff,H3,2025,17,2.2
882a847339fffff,H3,2025,17,0.0
882a847339fffff,H3,2025,18,2.5
882a847339fffff,H3,2025,18,0.0
882a847339fffff,H3,2025,19,2.7
882a847339fffff,H3,2025,19,0.0
882a847339fffff,H3,2025,20,2.8
882a847339fffff,H3,2025,20,0.0
882a847339fffff,H3,2025,21,2.7
882a847339fffff,H3,2025,21,0.0
882a847339fffff,H3,2025,22,2.5
882a847339fffff,H3,2025,22,0.0
882a847339fffff,H3,2025,23,2.3
882a847339fffff,H3,2025,23,0.0
882a84733dfffff,H3,2025,0,5.5
882a84733dfffff,H3,2025,1,4.8
882a84733dfffff,H3,2025,2,4.2
882a84733dfffff,H3,2025,3,3.8
882a84733dfffff,H3,2025,4,3.4
882a84733dfffff,H3,2025,5,3.1
882a84733dfffff,H3,2025,6,2.7
882a84733dfffff,H3,2025,7,2.2
882a84733dfffff,H3,2025,8,1.8
882a84733dfffff,H3,2025,9,1.8
882a84733dfffff,H3,2025,10,1.9
882a84733dfffff,H3,2025,11,2.2
882a84733dfffff,H3,2025,12,2.5
882a84733dfffff,H3,2025,13,2.8
882a84733dfffff,H3,2025,14,3.2
882a84733dfffff,H3,2025,15,3.6
882a84733dfffff,H3,2025,16,4.5
882a84733dfffff,H3,2025,17,6.0
882a84733dfffff,H3,2025,18,7.0
882a84733dfffff,H3,2025,19,7.6
882a84733dfffff,H3,2025,20,8.0
882a84733dfffff,H3,2025,21,7.7
882a84733dfffff,H3,2025,22,7.3
882a84733dfffff,H3,2025,23,6.5
882a847ae9fffff,H3,2025,0,1.4
882a847ae9fffff,H3,2025,1,1.2
882a847ae9fffff,H3,2025,2,1.1
882a847ae9fffff,H3,2025,3,1.0
882a847ae9fffff,H3,2025,4,0.9
882a847ae9fffff,H3,2025,5,0.8
882a847ae9fffff,H3,2025,6,0.7
882a847ae9fffff,H3,2025,7,0.6
882a847ae9fffff,H3,2025,8,0.5
882a847ae9fffff,H3,2025,9,0.5
882a847ae9fffff,H3,2025,10,0.5
882a847ae9fffff,H3,2025,11,0.6
882a847ae9fffff,H3,2025,12,0.7
882a847ae9fffff,H3,2025,13,0.7
882a847ae9fffff,H3,2025,14,0.8
882a847ae9fffff,H3,2025,15,0.9
882a847ae9fffff,H3,2025,16,1.2
882a847ae9fffff,H3,2025,17,1.6
882a847ae9fffff,H3,2025,18,1.8
882a847ae9fffff,H3,2025,19,1.9
882a847ae9fffff,H3,2025,20,2.0
882a847ae9fffff,H3,2025,21,2.0
882a847ae9fffff,H3,2025,22,1.8
882a847ae9fffff,H3,2025,23,1.7
882a84cf55fffff,H3,2025,0,3.1
882a84cf55fffff,H3,2025,1,2.7
882a84cf55fffff,H3,2025,2,2.3
882a84cf55fffff,H3,2025,3,2.0
882a84cf55fffff,H3,2025,4,1.9
882a84cf55fffff,H3,2025,5,1.7
882a84cf55fffff,H3,2025,6,1.6
882a84cf55fffff,H3,2025,7,1.2
882a84cf55fffff,H3,2025,8,1.0
882a84cf55fffff,H3,2025,9,1.0
882a84cf55fffff,H3,2025,10,1.1
882a84cf55fffff,H3,2025,11,1.2
882a84cf55fffff,H3,2025,12,1.5
882a84cf55fffff,H3,2025,13,1.6
882a84cf55fffff,H3,2025,14,1.8
882a84cf55fffff,H3,2025,15,2.2
882a84cf55fffff,H3,2025,16,2.6
882a84cf55fffff,H3,2025,17,3.4
882a84cf55fffff,H3,2025,18,4.1
882a84cf55fffff,H3,2025,19,4.3
882a84cf55fffff,H3,2025,20,4.5
882a84cf55fffff,H3,2025,21,4.4
882a84cf55fffff,H3,2025,22,4.1
882a84cf55fffff,H3,2025,23,3.6
882a8500b9fffff,H3,2025,0,1.6
882a8500b9fffff,H3,2025,1,1.4
882a8500b9fffff,H3,2025,2,1.2
882a8500b9fffff,H3,2025,3,1.1
882a8500b9fffff,H3,2025,4,1.0
882a8500b9fffff,H3,2025,5,0.9
882a8500b9fffff,H3,2025,6,0.8
882a8500b9fffff,H3,2025,7,0.7
882a8500b9fffff,H3,2025,8,0.6
882a8500b9fffff,H3,2025,9,0.6
882a8500b9fffff,H3,2025,10,0.6
882a8500b9fffff,H3,2025,11,0.7
882a8500b9fffff,H3,2025,12,0.8
882a8500b9fffff,H3,2025,13,0.8
882a8500b9fffff,H3,2025,14,0.9
882a8500b9fffff,H3,2025,15,1.1
882a8500b9fffff,H3,2025,16,1.4
882a8500b9fffff,H3,2025,17,1.8
882a8500b9fffff,H3,2025,18,2.2
882a8500b9fffff,H3,2025,19,2.3
882a8500b9fffff,H3,2025,20,2.4
882a8500b9fffff,H3,2025,21,2.3
882a8500b9fffff,H3,2025,22,2.2
882a8500b9fffff,H3,2025,23,1.9
882a863431fffff,H3,2025,0,1.4
882a863431fffff,H3,2025,1,1.1
882a863431fffff,H3,2025,2,1.0
882a863431fffff,H3,2025,3,0.9
882a863431fffff,H3,2025,4,0.8
882a863431fffff,H3,2025,5,0.8
882a863431fffff,H3,2025,6,0.7
882a863431fffff,H3,2025,7,0.6
882a863431fffff,H3,2025,8,0.5
882a863431fffff,H3,2025,9,0.5
882a863431fffff,H3,2025,10,0.5
882a863431fffff,H3,2025,11,0.6
882a863431fffff,H3,2025,12,0.7
882a863431fffff,H3,2025,13,0.7
882a863431fffff,H3,2025,14,0.8
882a863431fffff,H3,2025,15,0.9
882a863431fffff,H3,2025,16,1.1
882a863431fffff,H3,2025,17,1.5
882a863431fffff,H3,2025,18,1.7
882a863431fffff,H3,2025,19,1.8
882a863431fffff,H3,2025,20,1.9
882a863431fffff,H3,2025,21,1.9
882a863431fffff,H3,2025,22,1.8
882a863431fffff,H3,2025,23,1.6
882a868323fffff,H3,2025,0,2.2
882a868323fffff,H3,2025,1,1.8
882a868323fffff,H3,2025,2,1.6
882a868323fffff,H3,2025,3,1.5
882a868323fffff,H3,2025,4,1.4
882a868323fffff,H3,2025,5,1.2
882a868323fffff,H3,2025,6,1.1
882a868323fffff,H3,2025,7,0.9
882a868323fffff,H3,2025,8,0.8
882a868323fffff,H3,2025,9,0.7
882a868323fffff,H3,2025,10,0.8
882a868323fffff,H3,2025,11,0.9
882a868323fffff,H3,2025,12,1.0
882a868323fffff,H3,2025,13,1.1
882a868323fffff,H3,2025,14,1.2
882a868323fffff,H3,2025,15,1.5
882a868323fffff,H3,2025,16,1.9
882a868323fffff,H3,2025,17,2.5
882a868323fffff,H3,2025,18,2.8
882a868323fffff,H3,2025,19,3.1
882a868323fffff,H3,2025,20,3.2
882a868323fffff,H3,2025,21,3.1
882a868323fffff,H3,2025,22,2.8
882a868323fffff,H3,2025,23,2.5
882a896511fffff,H3,2025,0,5.9
882a896511fffff,H3,2025,1,5.2
882a896511fffff,H3,2025,2,4.5
882a896511fffff,H3,2025,3,4.1
882a896511fffff,H3,2025,4,3.8
882a896511fffff,H3,2025,5,3.4
882a896511fffff,H3,2025,6,3.0
882a896511fffff,H3,2025,7,2.4
882a896511fffff,H3,2025,8,2.0
882a896511fffff,H3,2025,9,1.9
882a896511fffff,H3,2025,10,2.0
882a896511fffff,H3,2025,11,2.4
882a896511fffff,H3,2025,12,2.7
882a896511fffff,H3,2025,13,3.1
882a896511fffff,H3,2025,14,3.4
882a896511fffff,H3,2025,15,4.0
882a896511fffff,H3,2025,16,5.0
882a896511fffff,H3,2025,17,6.6
882a896511fffff,H3,2025,18,7.7
882a896511fffff,H3,2025,19,8.3
882a896511fffff,H3,2025,20,8.6
882a896511fffff,H3,2025,21,8.5
882a896511fffff,H3,2025,22,7.8
882a896511fffff,H3,2025,23,7.0
882a8965c9fffff,H3,2025,0,2.4
882a8965c9fffff,H3,2025,1,2.0
882a8965c9fffff,H3,2025,2,1.8
882a8965c9fffff,H3,2025,3,1.6
882a8965c9fffff,H3,2025,4,1.5
882a8965c9fffff,H3,2025,5,1.4
882a8965c9fffff,H3,2025,6,1.1
882a8965c9fffff,H3,2025,7,0.9
882a8965c9fffff,H3,2025,8,0.8
882a8965c9fffff,H3,2025,9,0.8
882a8965c9fffff,H3,2025,10,0.8
882a8965c9fffff,H3,2025,11,0.9
882a8965c9fffff,H3,2025,12,1.1
882a8965c9fffff,H3,2025,13,1.2
882a8965c9fffff,H3,2025,14,1.4
882a8965c9fffff,H3,2025,15,1.6
882a8965c9fffff,H3,2025,16,2.0
882a8965c9fffff,H3,2025,17,2.6
882a8965c9fffff,H3,2025,18,3.1
882a8965c9fffff,H3,2025,19,3.3
882a8965c9fffff,H3,2025,20,3.4
882a8965c9fffff,H3,2025,21,3.4
882a8965c9fffff,H3,2025,22,3.2
882a8965c9fffff,H3,2025,23,2.8
882a896cc9fffff,H3,2025,0,6.0
882a896cc9fffff,H3,2025,1,5.2
882a896cc9fffff,H3,2025,2,4.5
882a896cc9fffff,H3,2025,3,4.1
882a896cc9fffff,H3,2025,4,3.8
882a896cc9fffff,H3,2025,5,3.4
882a896cc9fffff,H3,2025,6,3.1
882a896cc9fffff,H3,2025,7,2.5
882a896cc9fffff,H3,2025,8,2.2
882a896cc9fffff,H3,2025,9,2.0
882a896cc9fffff,H3,2025,10,2.3
882a896cc9fffff,H3,2025,11,2.5
882a896cc9fffff,H3,2025,12,3.0
882a896cc9fffff,H3,2025,13,3.3
882a896cc9fffff,H3,2025,14,3.6
882a896cc9fffff,H3,2025,15,4.3
882a896cc9fffff,H3,2025,16,5.3
882a896cc9fffff,H3,2025,17,6.9
882a896cc9fffff,H3,2025,18,8.1
882a896cc9fffff,H3,2025,19,8.6
882a896cc9fffff,H3,2025,20,9.0
882a896cc9fffff,H3,2025,21,8.8
882a896cc9fffff,H3,2025,22,8.1
882a896cc9fffff,H3,2025,23,7.2
882a896ccbfffff,H3,2025,0,148.2
882a896ccbfffff,H3,2025,1,130.0
882a896ccbfffff,H3,2025,2,113.4
882a896ccbfffff,H3,2025,3,102.2
882a896ccbfffff,H3,2025,4,92.5
882a896ccbfffff,H3,2025,5,83.9
882a896ccbfffff,H3,2025,6,74.2
882a896ccbfffff,H3,2025,7,59.1
882a896ccbfffff,H3,2025,8,49.5
882a896ccbfffff,H3,2025,9,47.7
882a896ccbfffff,H3,2025,10,51.5
882a896ccbfffff,H3,2025,11,59.0
882a896ccbfffff,H3,2025,12,68.2
882a896ccbfffff,H3,2025,13,75.8
882a896ccbfffff,H3,2025,14,85.0
882a896ccbfffff,H3,2025,15,99.8
882a896ccbfffff,H3,2025,16,124.3
882a896ccbfffff,H3,2025,17,163.2
882a896ccbfffff,H3,2025,18,191.6
882a896ccbfffff,H3,2025,19,206.0
882a896ccbfffff,H3,2025,20,215.1
882a896ccbfffff,H3,2025,21,210.8
882a896ccbfffff,H3,2025,22,195.9
882a896ccbfffff,H3,2025,23,174.8
882a897b5bfffff,H3,2025,0,5.1
882a897b5bfffff,H3,2025,1,4.5
882a897b5bfffff,H3,2025,2,3.9
882a897b5bfffff,H3,2025,3,3.5
882a897b5bfffff,H3,2025,4,3.2
882a897b5bfffff,H3,2025,5,2.8
882a897b5bfffff,H3,2025,6,2.6
882a897b5bfffff,H3,2025,7,2.2
882a897b5bfffff,H3,2025,8,1.8
882a897b5bfffff,H3,2025,9,1.7
882a897b5bfffff,H3,2025,10,1.8
882a897b5bfffff,H3,2025,11,2.2
882a897b5bfffff,H3,2025,12,2.5
882a897b5bfffff,H3,2025,13,2.7
882a897b5bfffff,H3,2025,14,3.1
882a897b5bfffff,H3,2025,15,3.6
882a897b5bfffff,H3,2025,16,4.5
882a897b5bfffff,H3,2025,17,5.9
882a897b5bfffff,H3,2025,18,6.8
882a897b5bfffff,H3,2025,19,7.4
882a897b5bfffff,H3,2025,20,7.6
882a897b5bfffff,H3,2025,21,7.4
882a897b5bfffff,H3,2025,22,6.8
882a897b5bfffff,H3,2025,23,6.1
882a8a1b4bfffff,H3,2025,0,4.4
882a8a1b4bfffff,H3,2025,1,3.9
882a8a1b4bfffff,H3,2025,2,3.3
882a8a1b4bfffff,H3,2025,3,3.0
882a8a1b4bfffff,H3,2025,4,2.7
882a8a1b4bfffff,H3,2025,5,2.5
882a8a1b4bfffff,H3,2025,6,2.3
882a8a1b4bfffff,H3,2025,7,1.8
882a8a1b4bfffff,H3,2025,8,1.6
882a8a1b4bfffff,H3,2025,9,1.5
882a8a1b4bfffff,H3,2025,10,1.7
882a8a1b4bfffff,H3,2025,11,1.9
882a8a1b4bfffff,H3,2025,12,2.2
882a8a1b4bfffff,H3,2025,13,2.5
882a8a1b4bfffff,H3,2025,14,2.7
882a8a1b4bfffff,H3,2025,15,3.3
882a8a1b4bfffff,H3,2025,16,4.1
882a8a1b4bfffff,H3,2025,17,5.2
882a8a1b4bfffff,H3,2025,18,6.0
882a8a1b4bfffff,H3,2025,19,6.5
882a8a1b4bfffff,H3,2025,20,6.6
882a8a1b4bfffff,H3,2025,21,6.5
882a8a1b4bfffff,H3,2025,22,5.9
882a8a1b4bfffff,H3,2025,23,5.2
882a8a919bfffff,H3,2025,0,4.0
882a8a919bfffff,H3,2025,1,3.5
882a8a919bfffff,H3,2025,2,3.1
882a8a919bfffff,H3,2025,3,2.7
882a8a919bfffff,H3,2025,4,2.5
882a8a919bfffff,H3,2025,5,2.3
882a8a919bfffff,H3,2025,6,2.0
882a8a919bfffff,H3,2025,7,1.6
882a8a919bfffff,H3,2025,8,1.4
882a8a919bfffff,H3,2025,9,1.2
882a8a919bfffff,H3,2025,10,1.4
882a8a919bfffff,H3,2025,11,1.6
882a8a919bfffff,H3,2025,12,1.8
882a8a919bfffff,H3,2025,13,2.0
882a8a919bfffff,H3,2025,14,2.3
882a8a919bfffff,H3,2025,15,2.7
882a8a919bfffff,H3,2025,16,3.4
882a8a919bfffff,H3,2025,17,4.4
882a8a919bfffff,H3,2025,18,5.2
882a8a919bfffff,H3,2025,19,5.6
882a8a919bfffff,H3,2025,20,5.8
882a8a919bfffff,H3,2025,21,5.7
882a8a919bfffff,H3,2025,22,5.3
882a8a919bfffff,H3,2025,23,4.8
882a8a928dfffff,H3,2025,0,2.3
882a8a928dfffff,H3,2025,1,1.9
882a8a928dfffff,H3,2025,2,1.7
882a8a928dfffff,H3,2025,3,1.6
882a8a928dfffff,H3,2025,4,1.4
882a8a928dfffff,H3,2025,5,1.2
882a8a928dfffff,H3,2025,6,1.1
882a8a928dfffff,H3,2025,7,0.9
882a8a928dfffff,H3,2025,8,0.8
882a8a928dfffff,H3,2025,9,0.7
882a8a928dfffff,H3,2025,10,0.8
882a8a928dfffff,H3,2025,11,0.9
882a8a928dfffff,H3,2025,12,1.0
882a8a928dfffff,H3,2025,13,1.1
882a8a928dfffff,H3,2025,14,1.2
882a8a928dfffff,H3,2025,15,1.5
882a8a928dfffff,H3,2025,16,1.9
882a8a928dfffff,H3,2025,17,2.5
882a8a928dfffff,H3,2025,18,2.8
882a8a928dfffff,H3,2025,19,3.1
882a8a928dfffff,H3,2025,20,3.3
882a8a928dfffff,H3,2025,21,3.2
882a8a928dfffff,H3,2025,22,3.0
882a8a928dfffff,H3,2025,23,2.6
882a8a962dfffff,H3,2025,0,2.7
882a8a962dfffff,H3,2025,1,2.4
882a8a962dfffff,H3,2025,2,2.0
882a8a962dfffff,H3,2025,3,1.9
882a8a962dfffff,H3,2025,4,1.7
882a8a962dfffff,H3,2025,5,1.6
882a8a962dfffff,H3,2025,6,1.4
882a8a962dfffff,H3,2025,7,1.1
882a8a962dfffff,H3,2025,8,0.9
882a8a962dfffff,H3,2025,9,0.9
882a8a962dfffff,H3,2025,10,0.9
882a8a962dfffff,H3,2025,11,1.1
882a8a962dfffff,H3,2025,12,1.2
882a8a962dfffff,H3,2025,13,1.4
882a8a962dfffff,H3,2025,14,1.6
882a8a962dfffff,H3,2025,15,1.8
882a8a962dfffff,H3,2025,16,2.3
882a8a962dfffff,H3,2025,17,3.0
882a8a962dfffff,H3,2025,18,3.5
882a8a962dfffff,H3,2025,19,3.8
882a8a962dfffff,H3,2025,20,4.0
882a8a962dfffff,H3,2025,21,3.9
882a8a962dfffff,H3,2025,22,3.6
882a8a962dfffff,H3,2025,23,3.2
882a8a9739fffff,H3,2025,0,2.2
882a8a9739fffff,H3,2025,1,1.8
882a8a9739fffff,H3,2025,2,1.6
882a8a9739fffff,H3,2025,3,1.5
882a8a9739fffff,H3,2025,4,1.4
882a8a9739fffff,H3,2025,5,1.2
882a8a9739fffff,H3,2025,6,1.0
882a8a9739fffff,H3,2025,7,0.9
882a8a9739fffff,H3,2025,8,0.7
882a8a9739fffff,H3,2025,9,0.7
882a8a9739fffff,H3,2025,10,0.8
882a8a9739fffff,H3,2025,11,0.8
882a8a9739fffff,H3,2025,12,1.0
882a8a9739fffff,H3,2025,13,1.1
882a8a9739fffff,H3,2025,14,1.2
882a8a9739fffff,H3,2025,15,1.5
882a8a9739fffff,H3,2025,16,1.8
882a8a9739fffff,H3,2025,17,2.4
882a8a9739fffff,H3,2025,18,2.7
882a8a9739fffff,H3,2025,19,3.0
882a8a9739fffff,H3,2025,20,3.1
882a8a9739fffff,H3,2025,21,3.0
882a8a9739fffff,H3,2025,22,2.8
882a8a9739fffff,H3,2025,23,2.5
882a8ac64bfffff,H3,2025,0,2.0
882a8ac64bfffff,H3,2025,1,1.8
882a8ac64bfffff,H3,2025,2,1.6
882a8ac64bfffff,H3,2025,3,1.5
882a8ac64bfffff,H3,2025,4,1.2
882a8ac64bfffff,H3,2025,5,1.1
882a8ac64bfffff,H3,2025,6,1.0
882a8ac64bfffff,H3,2025,7,0.8
882a8ac64bfffff,H3,2025,8,0.7
882a8ac64bfffff,H3,2025,9,0.7
882a8ac64bfffff,H3,2025,10,0.8
882a8ac64bfffff,H3,2025,11,0.9
882a8ac64bfffff,H3,2025,12,1.0
882a8ac64bfffff,H3,2025,13,1.1
882a8ac64bfffff,H3,2025,14,1.2
882a8ac64bfffff,H3,2025,15,1.5
882a8ac64bfffff,H3,2025,16,1.8
882a8ac64bfffff,H3,2025,17,2.4
882a8ac64bfffff,H3,2025,18,2.7
882a8ac64bfffff,H3,2025,19,3.0
882a8ac64bfffff,H3,2025,20,3.1
882a8ac64bfffff,H3,2025,21,3.0
882a8ac64bfffff,H3,2025,22,2.8
882a8ac64bfffff,H3,2025,23,2.5
882a8b089dfffff,H3,2025,0,5.2
882a8b089dfffff,H3,2025,1,4.5
882a8b089dfffff,H3,2025,2,4.0
882a8b089dfffff,H3,2025,3,3.5
882a8b089dfffff,H3,2025,4,3.3
882a8b089dfffff,H3,2025,5,3.0
882a8b089dfffff,H3,2025,6,2.6
882a8b089dfffff,H3,2025,7,2.0
882a8b089dfffff,H3,2025,8,1.7
882a8b089dfffff,H3,2025,9,1.7
882a8b089dfffff,H3,2025,10,1.8
882a8b089dfffff,H3,2025,11,2.0
882a8b089dfffff,H3,2025,12,2.4
882a8b089dfffff,H3,2025,13,2.7
882a8b089dfffff,H3,2025,14,3.0
882a8b089dfffff,H3,2025,15,3.5
882a8b089dfffff,H3,2025,16,4.4
882a8b089dfffff,H3,2025,17,5.8
882a8b089dfffff,H3,2025,18,6.7
882a8b089dfffff,H3,2025,19,7.3
882a8b089dfffff,H3,2025,20,7.6
882a8b089dfffff,H3,2025,21,7.4
882a8b089dfffff,H3,2025,22,6.9
882a8b089dfffff,H3,2025,23,6.1
882a8b7201fffff,H3,2025,0,2.5
882a8b7201fffff,H3,2025,1,2.2
882a8b7201fffff,H3,2025,2,1.9
882a8b7201fffff,H3,2025,3,1.7
882a8b7201fffff,H3,2025,4,1.6
882a8b7201fffff,H3,2025,5,1.4
882a8b7201fffff,H3,2025,6,1.2
882a8b7201fffff,H3,2025,7,1.0
882a8b7201fffff,H3,2025,8,0.8
882a8b7201fffff,H3,2025,9,0.8
882a8b7201fffff,H3,2025,10,0.9
882a8b7201fffff,H3,2025,11,1.0
882a8b7201fffff,H3,2025,12,1.1
882a8b7201fffff,H3,2025,13,1.2
882a8b7201fffff,H3,2025,14,1.5
882a8b7201fffff,H3,2025,15,1.7
882a8b7201fffff,H3,2025,16,2.2
882a8b7201fffff,H3,2025,17,2.8
882a8b7201fffff,H3,2025,18,3.3
882a8b7201fffff,H3,2025,19,3.5
882a8b7201fffff,H3,2025,20,3.6
882a8b7201fffff,H3,2025,21,3.5
882a8b7201fffff,H3,2025,22,3.3
882a8b7201fffff,H3,2025,23,3.0
882a8ba60dfffff,H3,2025,0,2.7
882a8ba60dfffff,H3,2025,1,2.3
882a8ba60dfffff,H3,2025,2,2.0
882a8ba60dfffff,H3,2025,3,1.8
882a8ba60dfffff,H3,2025,4,1.6
882a8ba60dfffff,H3,2025,5,1.5
882a8ba60dfffff,H3,2025,6,1.4
882a8ba60dfffff,H3,2025,7,1.1
882a8ba60dfffff,H3,2025,8,0.9
882a8ba60dfffff,H3,2025,9,0.9
882a8ba60dfffff,H3,2025,10,1.0
882a8ba60dfffff,H3,2025,11,1.1
882a8ba60dfffff,H3,2025,12,1.2
882a8ba60dfffff,H3,2025,13,1.5
882a8ba60dfffff,H3,2025,14,1.6
882a8ba60dfffff,H3,2025,15,1.9
882a8ba60dfffff,H3,2025,16,2.4
882a8ba60dfffff,H3,2025,17,3.1
882a8ba60dfffff,H3,2025,18,3.6
882a8ba60dfffff,H3,2025,19,3.9
882a8ba60dfffff,H3,2025,20,4.0
882a8ba60dfffff,H3,2025,21,3.9
882a8ba60dfffff,H3,2025,22,3.5
882a8ba60dfffff,H3,2025,23,3.2
882a8c5ad7fffff,H3,2025,0,1.5
882a8c5ad7fffff,H3,2025,1,1.2
882a8c5ad7fffff,H3,2025,2,1.1
882a8c5ad7fffff,H3,2025,3,1.0
882a8c5ad7fffff,H3,2025,4,0.9
882a8c5ad7fffff,H3,2025,5,0.8
882a8c5ad7fffff,H3,2025,6,0.8
882a8c5ad7fffff,H3,2025,7,0.6
882a8c5ad7fffff,H3,2025,8,0.5
882a8c5ad7fffff,H3,2025,9,0.5
882a8c5ad7fffff,H3,2025,10,0.6
882a8c5ad7fffff,H3,2025,11,0.6
882a8c5ad7fffff,H3,2025,12,0.7
882a8c5ad7fffff,H3,2025,13,0.8
882a8c5ad7fffff,H3,2025,14,0.9
882a8c5ad7fffff,H3,2025,15,1.0
882a8c5ad7fffff,H3,2025,16,1.2
882a8c5ad7fffff,H3,2025,17,1.7
882a8c5ad7fffff,H3,2025,18,1.9
882a8c5ad7fffff,H3,2025,19,2.0
882a8c5ad7fffff,H3,2025,20,2.2
882a8c5ad7fffff,H3,2025,21,2.2
882a8c5ad7fffff,H3,2025,22,1.9
882a8c5ad7fffff,H3,2025,23,1.7
882a8cd91dfffff,H3,2025,0,1.4
882a8cd91dfffff,H3,2025,1,1.2
882a8cd91dfffff,H3,2025,2,1.0
882a8cd91dfffff,H3,2025,3,0.9
882a8cd91dfffff,H3,2025,4,0.9
882a8cd91dfffff,H3,2025,5,0.8
882a8cd91dfffff,H3,2025,6,0.7
882a8cd91dfffff,H3,2025,7,0.6
882a8cd91dfffff,H3,2025,8,0.5
882a8cd91dfffff,H3,2025,9,0.5
882a8cd91dfffff,H3,2025,10,0.5
882a8cd91dfffff,H3,2025,11,0.6
882a8cd91dfffff,H3,2025,12,0.7
882a8cd91dfffff,H3,2025,13,0.8
882a8cd91dfffff,H3,2025,14,0.8
882a8cd91dfffff,H3,2025,15,1.0
882a8cd91dfffff,H3,2025,16,1.2
882a8cd91dfffff,H3,2025,17,1.6
882a8cd91dfffff,H3,2025,18,1.8
882a8cd91dfffff,H3,2025,19,2.0
882a8cd91dfffff,H3,2025,20,2.0
882a8cd91dfffff,H3,2025,21,2.0
882a8cd91dfffff,H3,2025,22,1.8
882a8cd91dfffff,H3,2025,23,1.7
882a8d09bdfffff,H3,2025,0,3.2
882a8d09bdfffff,H3,2025,1,2.8
882a8d09bdfffff,H3,2025,2,2.4
882a8d09bdfffff,H3,2025,3,2.2
882a8d09bdfffff,H3,2025,4,1.9
882a8d09bdfffff,H3,2025,5,1.8
882a8d09bdfffff,H3,2025,6,1.6
882a8d09bdfffff,H3,2025,7,1.4
882a8d09bdfffff,H3,2025,8,1.2
882a8d09bdfffff,H3,2025,9,1.1
882a8d09bdfffff,H3,2025,10,1.2
882a8d09bdfffff,H3,2025,11,1.5
882a8d09bdfffff,H3,2025,12,1.7
882a8d09bdfffff,H3,2025,13,1.8
882a8d09bdfffff,H3,2025,14,2.0
882a8d09bdfffff,H3,2025,15,2.4
882a8d09bdfffff,H3,2025,16,3.0
882a8d09bdfffff,H3,2025,17,3.9
882a8d09bdfffff,H3,2025,18,4.4
